4,Our plans are coming together nicely! I am very happy indeed today ,,
4,my uni is playing POTC outside and free hotX buns. i feel lovvvved  ,,
4,@MmmBaileys Me  Happy Birthday! Loving the foxy avatar pic as well  Serious party plans for the big day?,,
4,Interesting night! i love my sisters ,,
4,@FuckenJew Too shy for that. Plus he already stole my brain in my sleep. ,,
4,awesome song by Press play on tape: http://www.youtube.com/watch?v=hLWw1OpDrpI geekyness at it's best ,,
4,"@Lady_Twitster Good so far thanks, hope yours will treat you well too ",,
4,"Having Sugar Puffs for breakfast &amp; listening to McFly, what a great way to start my day ",,
4,@xsophiejane malese answered my question on twitter! check it outt  on malese her twitter it's about youu !,,
4,"@earlydetection enjoy  I just can't get into it this season, but happy to know that you're getting your groove on.",,
4,@philthatremains totally jst started blasting ATR at 10am dude. My mom is gonna kill me. BUT WHO CARES! ,,
4,"@drrnlvngstn can i have yours?  clouds have come in, i fear i may be too late to enjoy the weather",,
4,"@katpaps Well, I must say, your comments have even got me thinking his hair looks rather sexy, so I doubt she has much chance to resist ",,
4,hi! just joined and i think it's brill! haha still in bed........couldn't be bothered getting up! anyway..........BYE! ,,
4,@WilliamSledd  Love the videos William  New to twitter x,,
4,@itsanimesh    I got an Openmoko FreeRunner and now and Android G1 as well!! yAy! ,,
4,@PeoplemapsJulie  I am looking for the berocca then all will be well ,,
4,"@mcherrywv pleasant is right  thank u V8 ppl, ur the best!!!",,
4,@texaszman He's bo-ring! ,,
4,@misterwallace did u get lots of msgs from people sayin they recognised u in mail ysterda &amp; felt bad like me u wernt named? katie x ,,
4,"@meezyx haha, i havent seen that photo in AAAAAGES. have you worked out mentions yet? ",,
4,@christinezegt It's fine if u'r smart and know it wouldn't be ok with music  but what about those not so smart? They might think its ok :/,,
4,New Holiday Parade CD! Awesome ,,
4,i'm twittering from my new iphone love it! ,,
4,take me to a place where we can have some fun and dance the night away ,,
4,@lazygiraffe It would do those things but I wouldn't imagine it doing much more ,,
4,i would really like a towelie towel thanks ,,
4,@thirstforwine not even if I tell you it's 20�C and the sun is shinning ? ,,
4,@danbladen do I have to bring my own short staff? Its portable ,,
4,@Fatfairy69 Heroes 'Poor Parkman' - Remember never trust a Hero any episode now it'll all turn nasty ,,
4,@sian_the_mouse yessssssssssss !!!  I can't wait to get it zomg.,,
4,@astovidiu good for you ,,
4,Healed Malygos 25-man tonight. Pretty intense fight! But we got him ,,
4,@IAmHorror I sence hostility  thought the sun was shining on Mid-S-N today?,,
4,@cosmicgirlie Thinking of you. Everything crossed  Turn baby turn!,,
4,"Good morning! Its tuesday. Automatically better than Monday. Almost payday, and closer to the weekend. ",,
4,Katies my formal dateee ,,
4,@dnscook Roxy: That's hysterical! What's your Kitty's name? I hope you'll be watching at 6:30am! ,,
4,Pardon my outburst. I'm just amazed at how wonderful my psp is ,,
4,"@jayseetoo maybe it's just a west coast thing, anyway, today I don't mind  Nice new pic btw",,
4,@neonplasma yah! thats why im still linked to the AOL lady on my home page ,,
4,"@Matterbox sparklers, glitter, condoms, chocolate, mini vodka, badges, magazine, crisps, mini wind up toy &amp; #discount voucher 4 dinner ",,
4,I am such a workaholic! Made an appointment for monday at 11am. But monday is a bank holiday here... ,,
4,Don't forget to watch @andybumatai at www.theandybumataishow.com at 1 p.m. Hawaii time (later on mainland!) tomorrow. I'll be there! ,,
4,@MxtMedia any new music mixes? I'd like to hear some if you let me... ,,
4,@babycakessss welcome then ,,
4,"Heading back to the office now. Harrow wasn't too bad, there was a Caf� Nero ",,
4,"@TferThomas  Good Evening Sir,How is the travellin Man lol ",,
4,"@lu_lu Internet says average blowjob lasts 20mins, at WA minimum wage of $17.60/hr for casual that rounds out to about $11.61 per blowjob ",,
4,"@berrygurl919 hmmm, my Pearl had a fatal erro occur during a firmware upgrade, &amp; won't do anything including switch on. Unbricking now ",,
4,anyone wanna buy me stuff online?  i'll pay you in hugsssssssss,,
4,@TheRangeLoner very much yes ,,
4,"@ShannonOKeeffe It shouldn't be your destination 4 your vacation, when you live the life of your dreams U live in the &quot;Land of Success&quot; ",,
4,"@v_legand looking great iain!!!!  You can never get ready early enough, when it comes to stuff like that! :p",,
4,is scanning piktchas from races maann ,,
4,3 days and I shall be blonde whoop ,,
4,Sammie is gay  i right wish this update would come,,
4,"@DanHawkins good, i was already getting a bit worried ",,
4,@H0TBABE Well .... I'm on holiday!!! ,,
4,@Joi okaeri  please take care of Bo chan ,,
4,hi hotbabe he is rob33n site work ,,
4,@BethTing PRETTY GOOD THANKS  YOU?  haha,,
4,@bluegecko7 I totally agree. Hot Rod is funniest film since Something about Mary. Hmm. I can feel a repeat viewing coming on ,,
4,Eastern in arctic ,,
4,@manda I'm going to try this last hour. I even turn the volume up on the alarm so I won't miss it. Nitey nite ,,
4,oh yay dinners ready now!  haha,,
4,@jonconnelly lol! Nope.. I'll still be in my 20's for another year. ,,
4,Eating an easter egg  i knnow its abit early :p,,
4,I'm going to take a shower.. I'm gonna try to wake up   http://twitpic.com/2y7wy,,
4,Yayy!! It's Here!! I Keep Polishing It... It's Adorable!! ,,
4,@Robi27 Has a happi yes! ,,
4,@benpopps @richward @Wardybits  gt for whisky fans incl. a chance to learn how to distill your own malt  http://www.spiritofspeyside.com/,,
4,@Spidor  Did you downloaded the file I've sent you via Dropbox? It's quite good stuff. Both Dropbox and the file  http://getdropbox.com,,
4,"@lorissa Podcast? Thanks Lols, i didn't know about that. I can pass it on to RAF. ",,
4,"Yes, i found a good sized photo it will have to do ",,
4,@spanishmanners TextWrangler is awesome. Especially when I finally figured out how to increase the default font size. ,,
4,@Noa_Liberator I didn't get any  but they told us we'll be getting a modest gift this year.,,
4,@DonEads WOW!! I am honored...thank you for connecting with me on my blog!!  just a mouth!,,
4,@davidderaedt Does Lupo use itself for its own localization ? ,,
4,@Renato71 cheers ..it's a variation on a theme ,,
4,"@ruthbeedle hmm, rude. that person should be 'removed'. i am well, yes please food please yes ",,
4,@MandyyJirouxx how r u??  how's the weather in LA?? Vienna is awesome  xx,,
4,@Jessthemediocre hahaha very cool! ,,
4,"@RebelSean Yeah, I've played it. Pretty good game, especially as it hasn't bothered with DRM, and it's cheap. ",,
4,@smartdashboard yah yah I can understand; if you use firefox browser then you can get an add on called twitterfox. I love it ,,
4,@Lambgirl_83 Well Follow Me Twice! ,,
4,@Katne why r u in bad mood babe?? i sent you something this morning hope it will arrive early this time  xoxo,,
4,@richardpbacon we were making electromagnets  I doubt she'd remember- tis not very show biz,,
4,is on my way to Kenny's place for a game of mahjong! Wish me luck peeps!Woohoo..!!   ,,
4,SARAH!  told you I'd figure one out ,,
4,"@DaviddjFrancis Yeaah well done Hannah and its nice to have Wyvern FM local all day again, how local radio show be during the day ",,
4,@ricksanchezcnn That's way too true Rick. Some dumb - others just boring... Tks! ,,
4,@elefevre I have some monthes to convince my wife ,,
4,"@gas700girl excellent - the Twitterisation of everything continues apace, then ",,
4,Getting ready to go out for dinner with the family to celebrate a most important day.....MY Birthday ,,
4,"@stewarttownsend shame you couldn't be here, back at ExCel again, reminds me of FOWA Expo and your beach stand ",,
4,@_pants_ You should do children's books. ,,
4,mmm..... going to a meeting at a wine farm tomorrow in stellenbosch.... yum ,,
4,"hey guys!  I am so tired, damn hahaha  I am so bad at Twittering now hahaha, but i promise dat this will change! ",,
4,@Sheamus I always find a tv channel called Dave hillarious. I am in the UK ,,
4,@keithdsouza glad you like it ,,
4,@EmmaLight I'd forgotten about that  We need to do that again sometime.,,
4,the silent house; music to my ears  just being tonight,,
4,@markdan_03 may we come along?  *idea ni Hani,,
4,@dotmariusz I'm a late bird  Mariusz - you from Poland? past noon here - still morning for me ,,
4,"One of my toons on City of Heroes just sold an item for 25Mil influence.  That will NEVER happen again.  Of course, it doesn't need to... ",,
4,Looking at the pictures my friend shot yesterday. They are beautiful! ,,
4,"@larsthomsen , Yea, friadays on a tuesday 12-sharp ",,
4,"@latexfetish Yes, it actually does work now.  (BTW: I also stumbled over that strange widget on my first try)",,
4,"back from jogging, took a shower and now going to cook lunch... gonna make some french fries and salad ",,
4,"running went great *haha*, got enlisted in YOGA and fitness ... going pretty well today (for a birthday) ",,
4,@Jayme1988 Aw well aint u lovely  how u doin today hun?,,
4,@bookie_girl call someone and find it out  Can't be that hard. Only getting things down maybe...,,
4,@rainbow_jo If you can do it in 140 characters..... ,,
4,mornin all!  hope ur all well n had a nice wk end!       ,,
4,@shantiernan I miss you fool! I'll scrounge off my dad and we can go Trafford Centre when I get back ,,
4,@jackschofield recovering nicely thanks  Looking forward to kid's 18th birthday party on Thursday.,,
4,Beach with boyfriend - just enjoying the scenery ,,
4,"Having a great time on France, thanks for asking...   http://twitpic.com/2y7xo",,
4,@Georgina_Milne didn't learn anything that's going to affect my day-to-day geekery but did learn Firefox has over 5 million lines of code ,,
4,"About to start second half of the concert, Love my phone for keeping me happy ",,
4,@OfficialTL hey . . just got twilight on DVD . . loved it . . ! ! can't wait to see New Moon . . ! !  ,,
4,@Palinspired Could you repeat the question? ,,
4,easter parcel from UK arrived eeeeee! all that yummy chocolate from afar! mayb wont tell kids bout it and just work my way thru ,,
4,@VATD have a Happy Birthday tweet ,,
4,@ijustine How bout u remind me to go to the gym ,,
4,"@mileycyrus your movie isn't out until Friday my dear! no worries, we'll all be seeing that too!! ",,
4,God damn shaun is depressing ,,
4,Turns out Cookie Crisp was mildly-er appetizing ,,
4,a new zealand web designer who is a twitter newbie is no longer a twitter virgin! hello hello ,,
4,@hewis i'm reading it hewis! ,,
4,"welp, bedtime for me guys. night ",,
4,@ddlovato hi demi  im masyaa nice to know you!,,
4,"@TopRankings4U Hi, thank you for following! ",,
4,@Chuoty wooooosaaaa. now now be nice ,,
4,@bradiewebbstack sway sway tour in julyyyyy! exitedd muchh  follow me pleaseeee? i need more followerss ,,
4,"morning !   should have by blackberry by the end of today Wahoooooo, a phone that should hopefully work ",,
4,@empireofthekop the word you are looking for is SCUM. ,,
4,Hm... This is what you get for allowing coworkers playing with your twitter account... ,,
4,@LadyParadis Ah. I figured you probably were or kept a very punishing schedule. ,,
4,@hitzdotfm katy perry? yeah.. come here please ,,
4,@antonioj Did you get my msg ok this morning? ,,
4,@jessicastrust sipping a cappuchino here - choice of the monks  i,,
4,@gabysslave Morning! Yeah - big to do list today. But Tuesday already feeling much better than Monday ,,
4,@kensutz I was slightly swayed by that too ,,
4,@Profetengus feels good to know man. Now I know that there at least is one more freak out there ,,
4,I'm thinking the unthinkable for this weekends photo meet. Fil...... so hard for me to say it ,,
4,Going to get a vegeterian pizza  mmm,,
4,"@BabyMakinMachin LOL, yes it does! Iz that ur hubby? U 2 R gonna makes some v. v. cute babies! ",,
4,@pradyotghate uploaded 4 pics i cud find decent out of the whole days shoot ,,
4,haha im so lame its 7.30 and im off 2 bed  lol c u at 2.30!!!!!!,,
4,@josemarques u do web pages 4 free? Suposse not ,,
4,i'm actually on twitter ,,
4,"just got home from work  @f_florentina  heyyyy, how was the phoro studio thinggy? you coming to school tomorrow?",,
4,And all I want to do in life is eat lollipops and Twitter. ,,
4,roll on sundayyy  ee actualy excited for the trip ,,
4,"Just got back home, sleep time before going to the (mighty) comm to fetch some beds ",,
4,"@jonuts There was definitely a romance about the time.. cool games, crappy music that /seemed/ cool then.. ",,
4,"@mattcopp if you have anyone who can help me with the design, drop me a @ ",,
4,@lu_lu thank you! ,,
4,nooo more assessments.... now in holiday mode ,,
4,"@Morrica This is very true. But, there's work to be done and if I napped all day like I want to I'd never sleep tonight! ",,
4,hurley tshirt and jeans  just like every other day haha,,
4,"just arrived at Dulles. it's freezing and I'm on no sleep, but.....I'm happy. ",,
4,@frazierbooty you mean in your ears ,,
4,Looking forward for my long weekend ....starting tomorrow ,,
4,just watchin bit 'o' telly! ,,
4,New bags are almost ready! They're full of textures and small surprises... guess that there willl be a shop update by the end of the week ,,
4,"@misterwallace Oooh, are you doing Would I Lie To You? ",,
4,"@NEONCON Mind you, they've got to have some balls to make an announcement like that and think it'll be accepted. Fupid stuckwits ",,
4,@EarthLifeInst This Tibetan 'pill' one doesn't eat It's made w/ unique ingredients &amp; thousands of mantras recited while making. ,,
4,"happy 6teenth Jenny again  just wanted to remind you its you're birthday today, jusssstt in case you forgot ;) say cheese.",,
4,@karmadillo Thanks  @juliankimmings sorted me out. A conversation sometime would be nice  Drowning in a funding application this week.,,
4,"Nice, very nice http://www.ohgodmyeyes.com/ ",,
4,@ipathia maybe she has some retained placenta? - the vet should know what to do ,,
4,@jrgibson1 Im quite happy with my HP PC Laptop thank you ,,
4,"@bsmommy99 it's not just you, i'm feeling the same way girlfriend, maybe we need a cave big enough for two ",,
4,@DianaRusso  Did you want me to see the indigenous medical officer lol ,,
4,@TheFemGeek good luck! ,,
4,great photos of Scotland http://psdessential.com/inspiration/50-stunning-photographs-of-scotland/ (except the grey and miserable one ,,
4,customerssuck.com   ,,
4,@maleehaa you mean 'scared' and 'threatened'? ,,
4,@blurtit thank you for answering my question. ,,
4,@abcdefglynis Welcome home ,,
4,"@latexfetish Okay, your blog is now included on www.bloxxx.net - Would be happy if you include a link back to me - if you want to ",,
4,@DHanly No... But it was announced today ,,
4,Had an exceptional day...dont ya just luv it when everything goes smoothly... heaps done + luv when you follow the extra God promptings ,,
4,"@danishkanavin no, its stand for &quot;idiot&quot; every one who buy one is an iDiot ",,
4,"got accused of cheating by her cheating boyfriend! As if. Good bye, twat! Girly night in tonight! Woop! ",,
4,Just gonna go shopping up Fosse Park with mates  Got �75! Yeyyy!,,
4,had a great time yesterday  Thanks everyone for turning up and having a laugh x,,
4,I'll have 87 wc in about 5 minutes  rofl,,
4,"@babycakessss when you know the twitter-world, you'll stick to it ",,
4,"Initial thoughts are Peach upside down cake (Kai doesn't like Pineapple), butterfly cakes, drop scones or scones ",,
4,Rocking @ The BiG CoMeDown! Fucking NIN-Mode !   Dunno iF mY NeighbourS Still like me that MuCh.. Lol !,,
4,"@bookie_girl ooh, the Room of Requirement! http://is.gd/raut ",,
4,i did end up taking bowie for a walk  felt good afterwards,,
4,"@wfverkerk CS4 uses the hellish tab interface, staying away from that ",,
4,"@MmmBaileys Happy birthday, Jess! ",,
4,"@clairelouisef lol I try. Maybe not hard enough. lol. I'm 20, 21 at the end of the year.  Yourself?",,
4,"Yay, watching phineas &amp; pherb in bed. I love this show ",,
4,"@lbran, thanks for sending us the package - got it this morning!  ",,
4,@ickleoriental hahahha.. U obviously don't hv one!! But maybe u can give me advice?  Fdw.. Foreign domestic worker ,,
4,"@juliekoh It's an internet term, but it's spilled over into common use, in real life ",,
4,new day.... NEW TRACK!!!! ,,
4,@foodieguide Okay we need to have a competition to see whether you or I have the dodgiest Cantonese. I bet I win ,,
4,"@MeryScofield: ""Welcome Purpose Tour"". @justinbieber do your thing but don't forget to take care of yourself. I love you.",,
2,Bank of Canada set to make key interest rate decision,,
2,@AlinaDal_F: The true mystery of the world is the visible not the invisible.Oscar Wilde#Dolomiti,,
2,@brianmawdsley: I can not help but wonder who really has full control of their lives,,
2,Back in court 2 at Woolwich CC awaiting delayed sentencing of #HattonGarden gang.,,
0,Snoop smoked his thirty-second blunt of the day!,,
0,@BaeFeeling: I'm tired of trying.  I'm tired of crying.  I know I've been smiling but inside I'm dying.,,
4,@Pharmie2005 Congrats! My #FitBit is probably my favorite gift of the past five years.  I love it. -Kyle,,
0,@queennne_: I swear I'm ready to get the FUCK OUT OF HERE!!!!,,
2,Still tough to be too short today with the prospects of \/Cl pushing hard to $40.  Can add fuel to equity rally as \/GC loses some steam,,
2,@PBDEnergy: In Edinburgh today with @ScotCCS and @SHFCA exploring #H2 with #CCS discussing the development of our storage assets #power,,
2,25Gears of War 4GI  @doope_jp,,
2,Jeff Bezos gives a tour of his secretive rocket company   via nytimesbits,,
4,@WeddingCatcher: everybody talks about a pic of when Groom first sees the bride but dont forget about a pic when Dad first sees her! htt,,
2,@niji_71: New pics of @BarunSobtiSays shooting for his new show  #BarunSobti #SatyaKiKiran@SARUN_FANCLUB,,
4,@Stitch1Stitch2: Sparkle Scarf   #scarf #shawl #wrap #shoppershour #zibbet #fashion #handmadehour,,
2,@mbauerherzog: On Sat one of these horses will get an automatic berth to King George VI &amp; Queen Elizabeth Stakes at Ascot in July.,,
2,Win a free hire of this beautiful Lotus  #TLB getting into the 12th Classic car rally spirit,,
4,Drug addiction is no joke. It'll sweep the feet of even the best of people. If anyone ever needs help I'm here for you to talk to.,,
2,@Karnythia: Wait she cheated so now you want to make it legal? #solidarityisforwhitewomen for real.,,
4,@Harry_Styles you're the source of my happiness you mean the world to mei love you so much H xwould you mind following me?120803,,
2,@fox5dc: # to honor the East Coast LEGEND of hip-hop. Notorious BIG passed away 19 years ago TODAY. flickr\/andrey_shipilov,,
2,@sagittariusqts: #Sagittarius don't cry often- But when they do they cry a lot- And it's a lot of pent up emotion.,,
4,Be with someone who won't stay mad at you who can't stand not talking to you and who's afraid of losing,,
2,@DoreyScheimer: Maybe  the best part of this John Oliver segment is Donald Trump threatening to sue @MacMiller,,
4,@ozlifeadvice: Stay focused on what's important to you. There will be all kinds of distractions you will face today. Be patient. Be calm,,
2,@BillyRandall_: 20 retweets and I'll let @weslerz taze me with a 53 thousand volt taser and upload a video of it,,
2,@Way_Things_Work: Look at the centre of this image for 30 secthen watch Van Gogh's starry night come to life.,,
2,People watching and eavesdropping are two of my favourite hobbies,,
2,@NavyHistoryNews: #USNavy Adm. Grace Hopper a pioneer in computers &amp; a bit of a pirate. @womenshistory,,
2,WING OF ZERO -the ring-KOTOKO :872#,,
2,This is like the best of the worst of the web all in one place,,
2,he woke up when he realized i wanted a picture of him sleeping like a turd,,
2,@haxrxe @zxnxx_ come both of you talk to me,,
0,@RIprobz: Our hearts hurt to learn of Dorian's passing. May we all have the strength and courage he did. #DStrong,,
2,@FilmHyp: Captain America: Civil War set to be the longest Marvel movie yet with a runtime of 2 hours and 27 minutes.,,
0,@hiller1190 gets worse and worse,,
4,HBD to a great Nole and one of my best friends @CaptainLosLos . We've come a long way from when he lowkey hated me.,,
2,@vivekkapoor111: @PMOIndia Why is Economic genocide of 13K #NSEL families ignored? @narendramodi@FLOTUS@POT,,
4,@rubyvicky_i: Many Many CongratulationsOn 1st Anniversary of @ITwingDSSOffice St. @Gurmeetramrahim jiBlessings always.#MSGSaysEquali,,
2,@rwesthead @OHLHockey @CHLHockey @TSN1200,,
2,Vicepresident Biden veroordeelde ook het Palestijnse leiderschap vanwege het niet-veroordelen van de aanslagen.,,
4,@sexythicktesha: I'm beautiful n I love me! I'm beautiful n I love me! I'm beautiful n I love me! Most of u females can't say that!!,,
2,@JackJackJohnson: 15 more days of being a teenager,,
2,@BroadStBull: #Flyers Penguins in outdoor game in Feb. as part of 50-year celebration,,
2,@JackJackJohnson: 15 more days of being a teenager,,
2,@wef: The financial inclusion of women in 5 charts  #IWD2016 #economics,,
4,@AxisBank @YouTube @TheVikasKhanna  love the story of the Grandma with french taste liking... Loving the dish as well ... Ought to try,,
4,If you go to heaven amd they bring me to hell just sneak out to meet me bring a box of L's,,
2,A-Greed #Agreed,,
2,@JackJackJohnson: 15 more days of being a teenager,,
2,@BiljanaSavic: #JesmondDene #PublicEngagement &amp;review of @UniofNewcastle students ideas for #FishermansLodge underway @PrincesRegen,,
4,@ChiraqMusicPlug: Easily one of Chiraq's best rappers. RIP to one of our areas's greatest @PappyNotPapi . #2CupsPT3 is OTW,,
2,@JackJackJohnson: 15 more days of being a teenager,,
4,@guardian: Six arrested in Spain on charges of illegal fishing of protected species,,
2,WHO CARES?,,
2,@risemingyu: maybe because its like international men's day almost everyday??,,
2,@Uber What all forms of payment do you guys accept?,,
4,@CerromeRussell: These are undefeated all time booty shorts... The touch the feel of cotton... The fabric of our lives,,
2,@JackJackJohnson: 15 more days of being a teenager,,
4,@Glinner: More from the victims of Ireland's backward barbaric abortion laws.  #repealthe8th,,
2,@BuhByeGOP good but I'm fine with 3 or 4 years do you even read my tweets? Or are you out of touch,,
2,@JackJackJohnson: 15 more days of being a teenager,,
2,Watching Prince of Stride: Alternative at 10\/? eps -  #animeplanet,,
0,@TwtLelaki @safwanpilus sorry bro u are wrong.. coz erik always right.. if u cheat in exam u will take rasuah.. end of conversation,,
2,None of my teachers are here today so what was the point in even coming,,
0,@advsarang: This #JNU bastard wants mental castration of our defense men. This is a high time that every #Indian must stand with our #In,,
2,@DomSherwood1: So I was flying but what did you all think of the new episode? @ShadowhuntersTV @FreeformTV,,
2,@kewgardens: The edible properties ofTheobroma cacaowere discovered over 2000 years ago #EasterAtKew,,
0,never been a fan of biggie and never will.,,
4,@CocobayResort: Daybed? Plunge Pool? The best of both worlds! #CocobayResort,,
4,@DonladGlover: It all comes down to the last person you think of at night. That's where your heart is.,,
4,@baaari_dr: Please continue making high caliber shows that help promote the beauty of the people &amp; the country!  @StarCreativesTV #Do,,
2,@bleezjones just think of it as Honeybadger 2.0. lol he gonna be all over the field. Offenses not gonna know if he blitzing or in covg,,
4,"@officialdaddymo: Kim K got Kanye out of his 53 million dollar debt and the girl you like says ""I thought you had money"" when you ask he",,
4,@BieberBonerz: In honor of Justin starting his 3rd world tour let's look back at the other iconic eras.,,
4,@dawngpsalm63 Incorrect!  The more research you do beyond the lies the more impressed you are with the integrity &amp; accomplishments of both.,,
0,@EPPGroup: Honor #IWD2016 by joining us in condemning the detention of Nadiya Savchenko #FreeSavchenko,,
4,"Song ""Best Day Of My Life"" by @officialR5  is so perfect",,
2,#TheDeed Enter to win 1 out of 50 The Deed Steam keys,,
2,wow the panda looks even bigger than i thought on my mind,,
0,I dont. I keep her accounts and number... Then I block\/mute\/autocancel\/markasspam her. #ALDUBTheCompromise,,
2,We've all heard #11 but some of these lies men tell might surprise you!,,
0,Found an elderly man outside co op today face full of blood he had fell flat on his face .. I stood there ringing...,,
4,@Louis_Tomlinson The amount of happinessyou have brought into mylife is amazing thank you!!Mind following me please? 3842,,
4,@purnachaitanya: One of the motives of @WCF2016 is to create awareness about protection of environment &amp; planet. And need to clean Yamun,,
2,@ukarlewitz: Not to be a wet blanket but if $SPX drops to 1700 before it rises above 2140 then the bull market ended last May at the a,,
2,UUY,,
2,@BROKXNSCENE: So klo laki caring skit ylh as a bff off caring but most of girls akn ase trharu,,
2,@shulk_zanza: @WaluigiDaBest @IcyHeroGamer Gurren is a great example of that,,
2,I kind of understand why some people don't go back to work after having children! #NoPoint #NoBetterOff #Ridiculous,,
2,"@TheEconomist: Adam Smith's magnum opus""The Wealth of Nations""was published #onthisday 1776",,
2,UNH! I'm a afflation of rap!R l' d' d' l' coup d' l' l' l' l' elat,,
2,Mothers of Trayvon Martin Jordan Davis knock Bernie Sanders for 'ghetto' comment,,
2,UPDATE: ODOT to the rescue again. Pushed the vehicle clear of the left lane I-84 WB. Now right shoulder at Lloyd.,,
4,@ANCParliament: #Ramaphosa all of our ministers are keeping their eyes on drought and meeting with stakeholders in response to water sca,,
4,@Relatestagram_: GOD - THE DEFINITION OF TRUE LOVE,,
4,@coolfunnytshirt:  if you cried reading this.,,
2,this lie,,
0,Mother of $@!#%,,
4,@priyagupta999: So this tourist takes out the swan out of the water to pose for her holiday pics. Swan died after that-:(((,,
4,@FactsOfSchool: how am I supposed to go to school do homework study stay in shape be social help out at home,,
4,@AndreaTantaros you're one of the best keep it up and insightful news people. Wishing you the best on your book,,
4,@nichegivenchy: Ima be goofy for the rest of my life,,
4,@RksElouthe: Incredible Photos Of Adults Recreating Their Childhoods,,
4,@priyankainsa4: &amp; bcoz tchngs of MSGWe r able to stand in society for every work without any gender difference@saloniradhainsa ji#MSG,,
4,@RksElouthe: Incredible Photos Of Adults Recreating Their Childhoods,,
4,@LifelnWord: i want a hug not just a normal hug one of those tight hugs that take my breath away give me butterflies and make me smi,,
4,@ceebee_ma @Gidi_Traffic Thank you Sir. I think we should be a part of the solution and not the problem. Nigeria is ours.,,
2,of course not do i look alive to you,,
2,@HafizIrfan_: sometimes im scared to text someone too often because im afraid to see how they slowly starts getting bored of texting me.,,
2,@Car01am: #99c It is good wicked fun!  Heart of the Staff: Complete Series:    #fantasy #bookboost,,
2,@jmurbulldog: @BrandiGlanville with Sabel of course  I'm having Brandi withdrawals!,,
4,UPDATE: ODOT to the rescue again. Pushed the vehicle clear of the left lane I-84 WB. Now right shoulder at Lloyd.,,
4,The greatest rapper of all time died on March 9 - the only Cannibus line we remember. #RIPBiggie,,
2,@OwaisAliE: Could do with abit of cheeky Nando's rn!!,,
4,@IvanTheK I'd settle for a follow one of these days,,
2,#169Lies,,
2,@FemaleStruggIes: the government watching me from the cameras: the lack of motivation on this girl. AMAZING.,,
4,@paramoremusicom: NEW VIDEO of @yelyahwilliams singing #Hallelujah at the opening of the 2nd #PARAHOY show  (via @MariahAnnSc ),,
0,nah hes a chester until he gets the draws,,
2,@bpshah108: @HMOIndia @manoharparrikarTraitor. Kanhaiya is conspiracy tools of CPIM INC JDU  RJD. BSP TMC petro dollars. Who is defa,,
2,@lexi4prez: what kind of mess,,
4,@GayPatriot: There's time to start a conservative American political party by 2020. Current Members of Congress welcome to switch partie,,
4,@thebeatles: Paul: If anyone earned the title of the fifth Beatle it was George RIP Sir George Martin,,
2,@NewsBreaksLive: City #Bills Family of Boy #Killed by #Cop,,
2,You're right in the thick of things trying to discover a solut... More for Capricorn,,
4,I believe federal govt has no role in private lives of people. Just protect rights.@GomezReporting @ThePopcornTape @L00nOnTheM00n @scrowder,,
2,@albrookshawAFC i assume it has more to do with who is at the helm of AST.,,
4,of course #Sharapova NOT know what #drugs #PED she gulp daily=just following orders ;) but explains SHRRRIIIEEEKKK @MariaSharapova SCREAM,,
4,Retweeted The Voice Newspaper (@TheVoiceNews):Refugee and FGM campaigner wins Woman of the Year award: Mariam...,,
4,@GruffBeardStuff: #CompetitionTime folks win this set of #GruffBeard goodies worth 28.99! Winner announced 10th March. # #giveaway h,,
4,Attending nilam and taif's wedding.. Happily ever afte both of you be happy blessed bride and,,
4,I liked a @YouTube video from @green_srilanka  The Composition of Municipal Solid Waste: An Archeological,,
4,@tobi_helton: Second Look Sunday featuring a look back at Out of Focus by @nancynaigle  #Romance #RomanticSuspen,,
4,BREAKING | DTL awarded a contract by @Hanson_UK to deliver #electrical #training  1 of 2,,
2,@Mekus_Mekus y can't we just have one on Saturday to make it three. Two in a week is not good for marketing of the league,,
2,@JBCrewdotcom: Photo of Justin Bieber with a fan in Seattle Washington (March 9),,
0,Tired of seeing niggas flaunt I wanna flaunt too.,,
0,@dcexaminer: From @AsheSchow: Take the U.K. sexual harassment survey with a grain of salt,,
2,The radio station referred to something as the first annual.,,
2,@EXILE_contact: THE RAMPAGE 2016Get Ready to RAMPAGEA B POWERC  htt,,
2,@ThuliMadonsela3: You cannot be a victim and a leader. You have to choose one.,,
0,@IvankaTrump And then kick their hiney to hold them accountable.  :),,
4,16E Lot is full to capacity at this time.,,
4,Grabee naman to #DolceAmoreFeelings,,
0,@MichelleFields: Trump trying to woo reporters one pig in a blanket at a time,,
4,@RedNationRising: The depths of depravityis a bottomless pitPray to #StopAbortion#UnbornLivesMatter#ccot #PJNET #RedNationRising  ht,,
4,@SamMagri yeh like someone who may steal your girl because I'll be aloud to laugh in front of them,,
4,Ben and Jerry's debuts 3 new 'Core' ice creams to melt your will power  @mashable,,
2,@JonahNRO: Oh and here's my column on the conservative purists who are capitulating to liberalism (or at least statism).,,
2,Trump tower's Chinese investors buy a path to U.S. citizenship  #CruzCrew will Block Amnesty #ccot #pjnet #ChooseCruz,,
2,Musicians try to automate for a disease.,,
4,@demishassabis: #AlphaGo WINS!!!! We landed it on the moon. So proud of the team!! Respect to the amazing Lee Sedol too,,
4,Your life already seems to be in high gear and the cosmic inte... More for Aries,,
4,@apt613: Next wk @jaymestone brings his musical tribute to song collector Alan Lomax to @CanadasNAC:,,
